positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.233356304360694,0.161982744544025,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0713735598166694,0,0.0368753338938134,0,0,0.00510301679153968,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.187789848942187,0.161982744544025,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0258071043981621,0,-0.00869112152469392,0.098,0,0.00067296448882575,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.185315654079741,0.161982744544025,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0233329095357158,0,-0.0111653163871402,0.022,0,0.000551753509031479,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.19118345907685,0.161982744544025,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0292007145328245,0,-0.00529751139003151,0.562,0,0.000859183470695108,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.233356304360694,0.161982744544025,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0713735598166694,0,0.0368753338938134,0,0,0.00510301679153968,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.187789848942187,0.161982744544025,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0258071043981621,0,-0.00869112152469392,0.098,0,0.00067296448882575,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.185315654079741,0.161982744544025,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0233329095357158,0,-0.0111653163871402,0.022,0,0.000551753509031479,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.19118345907685,0.161982744544025,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0292007145328245,0,-0.00529751139003151,0.562,0,0.000859183470695108,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.233356304360694,0.0152624577068384,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.218093846653856,0,0.0368753338938134,0,0,0.0475737576989116,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.187789848942187,0.0152624577068384,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.172527391235349,0,-0.00869112152469392,0.098,0,0.0297726585778832,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.185315654079741,0.0152624577068384,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.170053196372902,0,-0.0111653163871402,0.022,0,0.0289254184382705,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.19118345907685,0.0152624577068384,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.175921001370011,0,-0.00529751139003151,0.562,0,0.0309547004644951,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.233356304360694,0.0152624577068384,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.218093846653856,0,0.0368753338938134,0,0,0.0475737576989116,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.187789848942187,0.0152624577068384,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.172527391235349,0,-0.00869112152469392,0.098,0,0.0297726585778832,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Truncated),0.01,alpha,0.185315654079741,0.0152624577068384,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.170053196372902,0,-0.0111653163871402,0.022,0,0.0289254184382705,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.19118345907685,0.0152624577068384,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.175921001370011,0,-0.00529751139003151,0.562,0,0.0309547004644951,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.233356304360694,0.0152624577068384,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.218093846653856,0,0.0368753338938134,0,0,0.0475737576989116,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.187789848942187,0.0152624577068384,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.172527391235349,0,-0.00869112152469392,0.098,0,0.0297726585778832,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Truncated),0.02,alpha,0.185315654079741,0.0152624577068384,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.170053196372902,0,-0.0111653163871402,0.022,0,0.0289254184382705,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.19118345907685,0.0152624577068384,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.175921001370011,0,-0.00529751139003151,0.562,0,0.0309547004644951,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.233356304360694,0.0152624577068384,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.218093846653856,0,0.0368753338938134,0,0,0.0475737576989116,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.187789848942187,0.0152624577068384,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.172527391235349,0,-0.00869112152469392,0.098,0,0.0297726585778832,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Truncated),0.03,alpha,0.185315654079741,0.0152624577068384,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.170053196372902,0,-0.0111653163871402,0.022,0,0.0289254184382705,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.19118345907685,0.0152624577068384,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.175921001370011,0,-0.00529751139003151,0.562,0,0.0309547004644951,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.233356304360694,0.0152624577068384,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.218093846653856,0,0.0368753338938134,0,0,0.0475737576989116,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.187789848942187,0.0152624577068384,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.172527391235349,0,-0.00869112152469392,0.098,0,0.0297726585778832,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Truncated),0.04,alpha,0.185315654079741,0.0152624577068384,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.170053196372902,0,-0.0111653163871402,0.022,0,0.0289254184382705,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.19118345907685,0.0152624577068384,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.175921001370011,0,-0.00529751139003151,0.562,0,0.0309547004644951,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.233356304360694,0.0152624577068384,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.218093846653856,0,0.0368753338938134,0,0,0.0475737576989116,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.187789848942187,0.0152624577068384,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.172527391235349,0,-0.00869112152469392,0.098,0,0.0297726585778832,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Truncated),0.05,alpha,0.185315654079741,0.0152624577068384,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.170053196372902,0,-0.0111653163871402,0.022,0,0.0289254184382705,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.19118345907685,0.0152624577068384,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.175921001370011,0,-0.00529751139003151,0.562,0,0.0309547004644951,0.0221881049213312,3.4565368395114e-05
struc_prac,1e+05,IPTW,IPTW (IPS),1e-06,delta,2.63123226575702e-08,2.49190382772824e-08,0.26335466778245,7.61467683430932e-10,4.75571221663086e-10,1.60116434457085,2.12681915956256e-11,2.98489846983155e-09,1.39328438028782e-09,0.596,-0.263354641470127,0,0.0219446576642243,2.16740935122813e-18,0,0.0693556671838593
struc_prac,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,2.63123230314077e-08,2.49190382772824e-08,0.26335466778245,4.83802563959466e-10,4.755712248322e-10,1.01730832038917,2.12681917373527e-11,1.89647120197738e-09,1.39328475412533e-09,0.18,-0.263354641470127,0,0.0171813852759316,2.16741039596649e-18,0,0.0693556671838591
struc_prac,1e+05,OSE,OSE (IPS),1e-06,delta,2.59773923225825e-08,2.49190382772824e-08,0.26335466778245,4.70151880546355e-10,4.72320325747622e-10,0.995408952181267,2.11228071105305e-11,1.84296150626927e-09,1.05835404530011e-09,0.358,-0.263354641805058,0,0.0214399626865347,1.34319977531745e-18,0,0.0693556673602702
struc_prac,1e+05,TMLE,TMLE (IPS),1e-06,delta,2.59774015947123e-08,2.49190382772824e-08,0.26335466778245,4.70151882819978e-10,4.72319702858658e-10,0.995410269727138,2.11227792540892e-11,1.84296151518171e-09,1.05836331742989e-09,0.358,-0.263354641805048,0,0.0214399626865347,1.34321881338969e-18,0,0.0693556673602653
struc_prac,1e+05,IPTW,IPTW (IPS),1,delta,0.0324949146993816,0.0297086509868156,0.26335466778245,0.000983395282076217,0.000620931086199647,1.58374303353855,2.77688823617038e-05,0.00385483867087198,0.00278626371256599,0.09,-0.230859753083068,0,0.0127984374046209,8.14882088977107e-06,0,0.0532966111489891
struc_prac,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0330463844208877,0.0297086509868156,0.26335466778245,0.000610299446110198,0.000619414352773191,0.985284637622321,2.77010519807978e-05,0.00239232986832146,0.00333773343407205,0,-0.230308283361562,0,0,1.15241386173438e-05,0,0.0530422890590901
struc_prac,1e+05,OSE,OSE (IPS),1,delta,0.0328263442834039,0.0297086509868156,0.26335466778245,0.000598957053365005,0.000619714829215322,0.966504309931392,2.77144896958027e-05,0.00234786850576329,0.00311769329658832,0,-0.230528323499046,0,0,1.01040579611411e-05,0,0.0531436919817504
struc_prac,1e+05,TMLE,TMLE (IPS),1,delta,0.0328251383920661,0.0297086509868156,0.26335466778245,0.000603188156535053,0.000619239442316827,0.974079031978777,2.76932297473897e-05,0.00236445412541962,0.00311648740525053,0,-0.230529529390384,0,0,1.00959512340061e-05,0,0.0531442473784388
struc_prac,1e+05,IPTW,IPTW (IPS),2,delta,0.078655905156952,0.0668423564457009,0.26335466778245,0.00258865293372749,0.00164851470242156,1.5702941138013,7.37238187304491e-05,0.0101473330371597,0.0118135487112511,0,-0.184698762625498,0,0,0.000142277533877201,0,0.0341163505161142
struc_prac,1e+05,HAJEK,HAJEK (IPS),2,delta,0.0793150264803745,0.0668423564457009,0.26335466778245,0.00156737399008023,0.00163157004799671,0.960653814406989,7.29660307474647e-05,0.00614399314172418,0.0124726700346736,0,-0.184039641302075,0,0,0.000158229518615365,0,0.0338732515914181
struc_prac,1e+05,OSE,OSE (IPS),2,delta,0.081593012729904,0.0668423564457009,0.26335466778245,0.00157355952444615,0.001655459376259,0.950527416747656,7.40343939860905e-05,0.00616823999088886,0.0147506562842031,0,-0.181761655052546,0,0,0.000220322406561143,0,0.0330400397931872
struc_prac,1e+05,TMLE,TMLE (IPS),2,delta,0.0813990959850423,0.0668423564457009,0.26335466778245,0.0015808256758722,0.00166649841280683,0.94859116799857,7.45280747086316e-05,0.00619672278109138,0.0145567395393414,0,-0.181955571797408,0,0,0.000214675882976114,0,0.0331106073250815
struc_prac,1e+05,IPTW,IPTW (IPS),3,delta,0.144751163327572,0.107478015065769,0.26335466778245,0.00513375450835126,0.00318489796289139,1.61190548901938,0.000142432966928515,0.0201239478836772,0.0372731482618029,0,-0.118603504454878,0,0,0.00139943115638037,0,0.0140769348440123
struc_prac,1e+05,HAJEK,HAJEK (IPS),3,delta,0.135544670777415,0.107478015065769,0.26335466778245,0.0030003745301272,0.00310061378378265,0.967671157826965,0.000138663663850217,0.0117612520383612,0.0280666557116462,0,-0.127809997005035,0,0,0.000797350968672264,0,0.0163450091402632
struc_prac,1e+05,OSE,OSE (IPS),3,delta,0.14341613562723,0.107478015065769,0.26335466778245,0.00307165905974118,0.00317174269988514,0.968445220935612,0.000141844645681638,0.0120406822597577,0.0359381205614611,0,-0.11993853215522,0,0,0.00130160846124439,0,0.014395311447303
struc_prac,1e+05,TMLE,TMLE (IPS),3,delta,0.143805044325913,0.107478015065769,0.26335466778245,0.00294344207661737,0.00309073401080233,0.952344027771342,0.000138221826970492,0.0115380809214997,0.0363270292601435,0,-0.119549623456537,0,0,0.00132920569159285,0,0.0143016651053254
struc_prac,1e+05,IPTW,IPTW (IPS),4,delta,0.222798586844212,0.143606510285728,0.26335466778245,0.00823139128926448,0.00500085822031808,1.64599573245668,0.000223645178529397,0.0322664609392302,0.0791920765584837,0,-0.0405560809382383,0,0,0.00629639357258447,0,0.00166980428400866
struc_prac,1e+05,HAJEK,HAJEK (IPS),4,delta,0.188111341737393,0.143606510285728,0.26335466778245,0.00460997453340413,0.00468222959620005,0.984568235856148,0.000209395673267294,0.0180707681102379,0.0445048314516647,0,-0.0752433260450573,0,0,0.00200260329653261,0,0.00568348138831433
struc_prac,1e+05,OSE,OSE (IPS),4,delta,0.196155229752498,0.143606510285728,0.26335466778245,0.00486136225326226,0.0048892025872336,0.99430575160783,0.000218651786816444,0.019056189864393,0.0525487194667702,0,-0.0671994380299518,0,0,0.00278527221953633,0,0.00453966877348034
struc_prac,1e+05,TMLE,TMLE (IPS),4,delta,0.200882292703913,0.143606510285728,0.26335466778245,0.00427254049588231,0.00440616941539066,0.969672314677328,0.00019704988666388,0.0167480509888364,0.0572757824181848,0,-0.0624723750785372,0,0,0.00329992958053237,0,0.00392221197687056
struc_prac,1e+05,IPTW,IPTW (IPS),10,delta,0.34209547586591,0.188191797558127,0.26335466778245,0.0131355218426142,0.00849185796746779,1.54683720487746,0.000379767433410623,0.0514902994593263,0.153903678307783,0,0.0787408080834599,0,0,0.0237584538484051,0,0.0062722265093759
struc_prac,1e+05,HAJEK,HAJEK (IPS),10,delta,0.251686382965776,0.188191797558127,0.26335466778245,0.00695234609272544,0.00695493542884085,0.99962769803661,0.000311034167960196,0.0272526958995993,0.0634945854076489,0,-0.0116682848166741,0.628,0,0.00407993350290856,0.0216155499583055,0.000184519997382373
struc_prac,1e+05,OSE,OSE (IPS),10,delta,0.243337154162029,0.188191797558127,0.26335466778245,0.0080324113328354,0.0076161056237544,1.05466123103421,0.000340602597970666,0.0314864738427375,0.0551453566039016,0,-0.0200175136204213,0.278,0,0.00309901541984366,0.0200357680162254,0.000458705916415937
struc_prac,1e+05,TMLE,TMLE (IPS),10,delta,0.263908115283581,0.188191797558127,0.26335466778245,0.00586614384015831,0.00604415258003016,0.97054860255183,0.000270302720706564,0.0229948613096835,0.075716317725454,0,0.000553447501130992,0.948,0,0.00576949255031258,0.00992935043192656,3.68380845471934e-05
struc_prac,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.342576609059726,0.188358177782449,0.26335466778245,0.0131559004153952,0.00850913730677391,1.54609097739228,0.000380540188956519,0.0515701819967401,0.154218431277277,0,0.0792219412772765,0,0,0.0238557299633299,0,0.00634852139744577
struc_prac,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.251915316771204,0.188358177782449,0.26335466778245,0.00696172982759333,0.00696411467742655,0.999657551613712,0.000311444676436595,0.0272894794643623,0.0635571389887546,0,-0.0114393510112464,0.634,0,0.00408800880967622,0.0215427017804174,0.000179357644798852
struc_prac,1e+05,OSE,OSE (ITT),1e-06,alpha,0.243461613207588,0.188358177782449,0.26335466778245,0.00804736617694403,0.00762784731570987,1.05499832965588,0.000341127702398332,0.0315450957544321,0.0551034354251394,0,-0.0198930545748616,0.286,0,0.00309457265032429,0.0202091068580479,0.000453917674990204
struc_prac,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.261893239404386,0.188358177782449,0.26335466778245,0.00783578199553679,0.00622405814767255,1.25895064114511,0.000278348342282145,0.030715701003919,0.0735350616219374,0,-0.00146142837806355,0.982,0,0.00544614418756774,0.005945754788082,4.08746727298186e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.342576609059726,0.188358177782449,0.26335466778245,0.0131559004153952,0.00850913730677391,1.54609097739228,0.000380540188956519,0.0515701819967401,0.154218431277277,0,0.0792219412772765,0,0,0.0238557299633299,0,0.00634852139744577
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.251915316771204,0.188358177782449,0.26335466778245,0.00696172982759333,0.00696411467742655,0.999657551613712,0.000311444676436595,0.0272894794643623,0.0635571389887546,0,-0.0114393510112464,0.634,0,0.00408800880967622,0.0215427017804174,0.000179357644798852
struc_prac,1e+05,OSE,OSE (ITT),0.01,alpha,0.243461613207588,0.188358177782449,0.26335466778245,0.00804736617694403,0.00762784731570987,1.05499832965588,0.000341127702398332,0.0315450957544321,0.0551034354251394,0,-0.0198930545748616,0.286,0,0.00309457265032429,0.0202091068580479,0.000453917674990204
struc_prac,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.261893239404386,0.188358177782449,0.26335466778245,0.00783578199553679,0.00622405814767255,1.25895064114511,0.000278348342282145,0.030715701003919,0.0735350616219374,0,-0.00146142837806355,0.982,0,0.00544614418756774,0.005945754788082,4.08746727298186e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.342553103905222,0.180395564145272,0.26335466778245,0.0131545701944896,0.00851365213286524,1.54511483311716,0.000380742098117455,0.0515649676266074,0.16215753975995,0,0.079198436122772,0,0,0.0263675499736392,0,0.00634487455693223
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.251873480349848,0.180395564145272,0.26335466778245,0.0069605449856176,0.00699872215661295,0.994545122646528,0.00031299236995641,0.0272848349691627,0.0714779162045757,0,-0.0114811874326023,0.632,0,0.00515807461677381,0.0215673827804859,0.000180799776688009
struc_prac,1e+05,OSE,OSE (ITT),0.02,alpha,0.243411648808658,0.180395564145272,0.26335466778245,0.00804625914934052,0.00767603531147284,1.04823112750854,0.000343282735082841,0.0315407562859666,0.0630160846633862,0,-0.0199430189737918,0.286,0,0.00402994844440603,0.0202091068580479,0.000456645523891998
struc_prac,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.261861655386728,0.180395564145272,0.26335466778245,0.00783478862832063,0.00624408141523419,1.25475439977536,0.000279243810030135,0.0307118070759848,0.0814660912414562,0,-0.00149301239572175,0.982,0,0.00667571257488135,0.005945754788082,4.12176387338518e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.187689262071499,0.149982817591669,0.26335466778245,0.00857631905937861,0.0103552450185761,0.82821015282533,0.000463100635704042,0.033618552952613,0.0377064444798303,0.024,-0.0756654057109507,0,0.00684455988358638,0.00152900705470527,0,0.00583248472079751
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.173272283612378,0.149982817591669,0.26335466778245,0.00483871428357125,0.00570649617095484,0.847930873624264,0.000255202267031946,0.0189674114545584,0.0232894660207085,0.004,-0.0900823841700724,0,0.00282276460230038,0.00057496332607886,0,0.00814740003631364
struc_prac,1e+05,OSE,OSE (ITT),0.03,alpha,0.168918051807055,0.149982817591669,0.26335466778245,0.00499407313165612,0.00532443337972835,0.937953914621224,0.000238115899574831,0.0195764069484103,0.018935234215386,0.04,-0.094436615975395,0,0.00876356092008266,0.000386892685606689,0,0.0089466240276994
struc_prac,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.194387772655522,0.149982817591669,0.26335466778245,0.00492788206915019,0.0045455270365327,1.08411676567854,0.000203282148945006,0.0193169427511902,0.0444049550638533,0,-0.0689668951269277,0,0,0.00199246185026268,0,0.00477709443948849
struc_prac,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.0853264544487185,0.128411246449926,0.26335466778245,0.00585687397103314,0.0078514464102938,0.745961147153009,0.000351127357902273,0.0229585240904301,-0.0430847920012075,0,-0.178028213333732,0,0,0.00191794451252103,0,0.0317556899535343
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.133188105310467,0.128411246449926,0.26335466778245,0.00371273868261593,0.00441947131618599,0.840086611495429,0.000197644765752047,0.0145536682038718,0.00477685886054103,0.706,-0.130166562471983,0,0.0203746901816936,4.23501072881201e-05,0,0.0169628657124872
struc_prac,1e+05,OSE,OSE (ITT),0.04,alpha,0.146224858568533,0.128411246449926,0.26335466778245,0.00336689887728867,0.00361098704430391,0.932404031357499,0.000161488249938692,0.0131980010781483,0.0178136121186075,0.002,-0.117129809213917,0,0.00199799899899875,0.000330364004146329,0,0.0137324314339226
struc_prac,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.168166361977053,0.128411246449926,0.26335466778245,0.00334444542672332,0.00362700721040958,0.922095058737326,0.000162204693547154,0.0131099851692748,0.0397551155271271,0,-0.0951883058053969,0,0,0.00159362439187959,0,0.00907396874340611
struc_prac,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.0149089667018233,0.111674596088586,0.26335466778245,0.00373505949544218,0.00630478022455278,0.592417080756707,0.000281958343305928,0.014641164182362,-0.0967656293867627,0,-0.248445701080627,0,0,0.00940333728429622,0,0.061765016639124
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.100724218933358,0.111674596088586,0.26335466778245,0.00262666625987864,0.00377135840895013,0.696477495653841,0.000168660275398559,0.0102963425375373,-0.0109503771552285,0.054,-0.162630448849092,0,0.0101078187557949,0.000134133904090509,0,0.026462886037106
struc_prac,1e+05,OSE,OSE (ITT),0.05,alpha,0.131574139921503,0.111674596088586,0.26335466778245,0.00217277242847025,0.0027184426842589,0.799271009483354,0.000121572452698798,0.00851711141280664,0.0198995438329167,0,-0.131780527860947,0,0,0.000403381775385775,0,0.0173734974539375
struc_prac,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.156672642734038,0.111674596088586,0.26335466778245,0.00218439705322045,0.00353205911603521,0.618448610699492,0.000157958485680051,0.00856267910449502,0.0449980466454516,0,-0.106682025048412,0,0,0.00203729964350541,0,0.0113935299100292
struc_prac,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.342576609059726,0.188358177782449,0.26335466778245,0.0131559004153952,0.00850913730677391,1.54609097739228,0.000380540188956519,0.0515701819967401,0.154218431277277,0,0.0792219412772765,0,0,0.0238557299633299,0,0.00634852139744577
struc_prac,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.251915316771204,0.188358177782449,0.26335466778245,0.00696172982759333,0.00696411467742655,0.999657551613712,0.000311444676436595,0.0272894794643623,0.0635571389887546,0,-0.0114393510112464,0.634,0,0.00408800880967622,0.0215427017804174,0.000179357644798852
struc_prac,1e+05,OSE,OSE (RIT),1e-06,alpha,0.243461613207588,0.188358177782449,0.26335466778245,0.00804736617694403,0.00762784731570987,1.05499832965588,0.000341127702398332,0.0315450957544321,0.0551034354251394,0,-0.0198930545748616,0.286,0,0.00309457265032429,0.0202091068580479,0.000453917674990204
struc_prac,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.261893239404386,0.188358177782449,0.26335466778245,0.00783578199553679,0.00622405814767255,1.25895064114511,0.000278348342282145,0.030715701003919,0.0735350616219374,0,-0.00146142837806355,0.982,0,0.00544614418756774,0.005945754788082,4.08746727298186e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.342576609059726,0.188358177782449,0.26335466778245,0.0131559004153952,0.00850913730677391,1.54609097739228,0.000380540188956519,0.0515701819967401,0.154218431277277,0,0.0792219412772765,0,0,0.0238557299633299,0,0.00634852139744577
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.251915316771204,0.188358177782449,0.26335466778245,0.00696172982759333,0.00696411467742655,0.999657551613712,0.000311444676436595,0.0272894794643623,0.0635571389887546,0,-0.0114393510112464,0.634,0,0.00408800880967622,0.0215427017804174,0.000179357644798852
struc_prac,1e+05,OSE,OSE (RIT),0.01,alpha,0.243461613207588,0.188358177782449,0.26335466778245,0.00804736617694403,0.00762784731570987,1.05499832965588,0.000341127702398332,0.0315450957544321,0.0551034354251394,0,-0.0198930545748616,0.286,0,0.00309457265032429,0.0202091068580479,0.000453917674990204
struc_prac,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.261893239404386,0.188358177782449,0.26335466778245,0.00783578199553679,0.00622405814767255,1.25895064114511,0.000278348342282145,0.030715701003919,0.0735350616219374,0,-0.00146142837806355,0.982,0,0.00544614418756774,0.005945754788082,4.08746727298186e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.342552626805923,0.180241545782441,0.26335466778245,0.0131545708753036,0.00851403907000677,1.54504469231818,0.000380759402472485,0.051564970295349,0.162311081023482,0,0.0791979590234734,0,0,0.0264173758842971,0,0.00634480557476937
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.251872634219349,0.180241545782441,0.26335466778245,0.00696054032565379,0.00699999446104526,0.994363690484181,0.000313049269140384,0.0272848167024402,0.0716310884369084,0,-0.0114820335631006,0.632,0,0.00518001275311086,0.0215673827804859,0.000180837017198832
struc_prac,1e+05,OSE,OSE (RIT),0.02,alpha,0.243410633141496,0.180241545782441,0.26335466778245,0.00804625968332577,0.00767774431487851,1.04799786933945,0.000343359164038618,0.0315407583791503,0.0631690873590548,0,-0.0199440346409542,0.286,0,0.00404928135554055,0.0202091068580479,0.000456712275524229
