positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.186842727479227,0.162017139951197,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0248255875280304,0,-0.00967941511047962,0.086,0,0.000625261158986098,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.192482428929159,0.162017139951197,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0304652889779619,0,-0.00403971366054806,0.726,0,0.00093602330350237,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.230881674277095,0.162017139951197,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.0688645343258983,0,0.0343595316873882,0,0,0.0047532789726538,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.189037108519967,0.162017139951197,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.0270199685687701,0,-0.00748503406973986,0.234,0,0.000738603299876675,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.186842727479227,0.162017139951197,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.0248255875280304,0,-0.00967941511047962,0.086,0,0.000625261158986098,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.192482428929159,0.162017139951197,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.0304652889779619,0,-0.00403971366054806,0.726,0,0.00093602330350237,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.230881674277095,0.0152221030083988,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.215659571268696,0,0.0343595316873882,0,0,0.0465200055645289,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.189037108519967,0.0152221030083988,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.173815005511568,0,-0.00748503406973986,0.234,0,0.0302201807394059,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.186842727479227,0.0152221030083988,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.171620624470829,0,-0.00967941511047962,0.086,0,0.0294625901066314,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.192482428929159,0.0152221030083988,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.17726032592076,0,-0.00403971366054806,0.726,0,0.0314291126165257,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.230881674277095,0.0152221030083988,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.215659571268696,0,0.0343595316873882,0,0,0.0465200055645289,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.189037108519967,0.0152221030083988,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.173815005511568,0,-0.00748503406973986,0.234,0,0.0302201807394059,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Truncated),0.01,alpha,0.186842727479227,0.0152221030083988,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.171620624470829,0,-0.00967941511047962,0.086,0,0.0294625901066314,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.192482428929159,0.0152221030083988,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.17726032592076,0,-0.00403971366054806,0.726,0,0.0314291126165257,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.230881674277095,0.0152221030083988,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.215659571268696,0,0.0343595316873882,0,0,0.0465200055645289,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.189037108519967,0.0152221030083988,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.173815005511568,0,-0.00748503406973986,0.234,0,0.0302201807394059,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Truncated),0.02,alpha,0.186842727479227,0.0152221030083988,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.171620624470829,0,-0.00967941511047962,0.086,0,0.0294625901066314,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.192482428929159,0.0152221030083988,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.17726032592076,0,-0.00403971366054806,0.726,0,0.0314291126165257,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.230881674277095,0.0152221030083988,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.215659571268696,0,0.0343595316873882,0,0,0.0465200055645289,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.189037108519967,0.0152221030083988,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.173815005511568,0,-0.00748503406973986,0.234,0,0.0302201807394059,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Truncated),0.03,alpha,0.186842727479227,0.0152221030083988,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.171620624470829,0,-0.00967941511047962,0.086,0,0.0294625901066314,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.192482428929159,0.0152221030083988,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.17726032592076,0,-0.00403971366054806,0.726,0,0.0314291126165257,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.230881674277095,0.0152221030083988,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.215659571268696,0,0.0343595316873882,0,0,0.0465200055645289,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.189037108519967,0.0152221030083988,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.173815005511568,0,-0.00748503406973986,0.234,0,0.0302201807394059,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Truncated),0.04,alpha,0.186842727479227,0.0152221030083988,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.171620624470829,0,-0.00967941511047962,0.086,0,0.0294625901066314,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.192482428929159,0.0152221030083988,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.17726032592076,0,-0.00403971366054806,0.726,0,0.0314291126165257,0.0199461274436919,2.42087574508593e-05
struc,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.230881674277095,0.0152221030083988,0.196522142589707,0.00449588280980492,0.00330981641952772,1.35834808942257,0.000148019490142179,0.0176235367718608,0.215659571268696,0,0.0343595316873882,0,0,0.0465200055645289,0,0.00119153230250761
struc,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.189037108519967,0.0152221030083988,0.196522142589707,0.00273500801329184,0.00291969149386515,0.936745549671478,0.000130572573072207,0.0107210344069609,0.173815005511568,0,-0.00748503406973986,0.234,0,0.0302201807394059,0.0189337793374698,6.45503334445149e-05
struc,1e+05,OSE,OSE (Truncated),0.05,alpha,0.186842727479227,0.0152221030083988,0.196522142589707,0.00294524188665819,0.00299188283096127,0.984410838612924,0.000133801067814878,0.0115451360472177,0.171620624470829,0,-0.00967941511047962,0.086,0,0.0294625901066314,0.0125382614424808,0.000102642439755182
struc,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.192482428929159,0.0152221030083988,0.196522142589707,0.00287766453391024,0.00280882021347766,1.02451004877501,0.00012561425867823,0.0112802376921046,0.17726032592076,0,-0.00403971366054806,0.726,0,0.0314291126165257,0.0199461274436919,2.42087574508593e-05
struc_prac,1e+05,IPTW,IPTW (IPS),1e-06,delta,2.73152715380633e-08,2.49193627399613e-08,0.26335198908926,7.71726810494838e-10,4.86716991069617e-10,1.58557606299891,2.17666455567164e-11,3.0251135089477e-09,2.39590879810199e-09,0.036,-0.263351961773988,0,0.0083311463797007,5.9772723982184e-18,0,0.0693542557702083
struc_prac,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,2.73152723664349e-08,2.49193627399613e-08,0.26335198908926,4.8873872907704e-10,4.86717003899278e-10,1.00415380017868,2.17666461304763e-11,1.91582061368175e-09,2.39590962647364e-09,0.004,-0.263351961773988,0,0.00282276460230038,5.97727638011375e-18,0,0.0693542557702078
struc_prac,1e+05,OSE,OSE (IPS),1e-06,delta,2.66354335165007e-08,2.49193627399613e-08,0.26335198908926,4.74118245256421e-10,4.7977667867826e-10,0.988206109897989,2.14562653508733e-11,1.85850937023183e-09,1.71607077653937e-09,0.054,-0.263351962453827,0,0.0101078187557949,3.17508457149597e-18,0,0.0693542561282816
struc_prac,1e+05,TMLE,TMLE (IPS),1e-06,delta,2.66354768295729e-08,2.49193627399613e-08,0.26335198908926,4.74118248164221e-10,4.79772637629509e-10,0.988214439461938,2.14560846296791e-11,1.85850938163019e-09,1.7161140896116e-09,0.054,-0.263351962453783,0,0.0101078187557949,3.17522935238144e-18,0,0.0693542561282588
struc_prac,1e+05,IPTW,IPTW (IPS),1,delta,0.0332768397999722,0.0297077140420172,0.26335198908926,0.000997903899782568,0.000636001265300561,1.56902816743765,2.84428412597586e-05,0.0039117114072118,0.00356912575795501,0.004,-0.230075149289288,0,0.00282276460230038,1.31431562855618e-05,0,0.0529349788180975
struc_prac,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0342623114659617,0.0297077140420172,0.26335198908926,0.000618823825622779,0.000631801671144069,0.979458988296455,2.82550296995221e-05,0.00242574482199188,0.00455459742394453,0,-0.229089677623298,0,0,2.11435310458626e-05,0,0.0524824795668984
struc_prac,1e+05,OSE,OSE (IPS),1,delta,0.03398304596596,0.0297077140420172,0.26335198908926,0.00060379787313666,0.000634196491467361,0.952067507878565,2.83621293202577e-05,0.00236684417057948,0.00427533192394279,0,-0.2293689431233,0,0,1.86806682496739e-05,0,0.0526105142746894
struc_prac,1e+05,TMLE,TMLE (IPS),1,delta,0.0339680503656607,0.0297077140420172,0.26335198908926,0.000608964320514691,0.00063314338048126,0.961811083062749,2.83150327652022e-05,0.0023870962721574,0.00426033632364345,0,-0.229383938723599,0,0,1.8551336130803e-05,0,0.0526173922148922
struc_prac,1e+05,IPTW,IPTW (IPS),2,delta,0.0800037355989449,0.0668377813018295,0.26335198908926,0.00259694796483678,0.00167013936290456,1.5549289014543,7.46909029470557e-05,0.0101798489616093,0.0131659542971154,0,-0.183348253490315,0,0,0.000176131718045254,0,0.0336193714234404
struc_prac,1e+05,HAJEK,HAJEK (IPS),2,delta,0.0807299398212188,0.0668377813018295,0.26335198908926,0.00157475433802051,0.00163342256188983,0.964082641419231,7.30488776873502e-05,0.00617292357403683,0.0138921585193893,0,-0.182622049268041,0,0,0.000195660137593531,0,0.0333534809481246
struc_prac,1e+05,OSE,OSE (IPS),2,delta,0.0848724714356196,0.0668377813018295,0.26335198908926,0.00157966382123347,0.00167425098174024,0.943504790178793,7.48747801313389e-05,0.00619216839459703,0.01803469013379,0,-0.17847951765364,0,0,0.000328053164571682,0,0.031857741338226
struc_prac,1e+05,TMLE,TMLE (IPS),2,delta,0.0845916797374229,0.0668377813018295,0.26335198908926,0.00157583840056621,0.00168900407088724,0.93299858048206,7.55345583355547e-05,0.00617717302112995,0.0177538984355934,0,-0.178760309351837,0,0,0.000318053644412839,0,0.031958100934316
struc_prac,1e+05,IPTW,IPTW (IPS),3,delta,0.150649908443891,0.107469299195837,0.26335198908926,0.0051980081708803,0.00319679689437491,1.62600513658741,0.00014296510332165,0.0203758176125406,0.0431806092480543,0,-0.112702080645369,0,0,0.00187478452541703,0,0.0127119784921791
struc_prac,1e+05,HAJEK,HAJEK (IPS),3,delta,0.133851864965922,0.107469299195837,0.26335198908926,0.00301971380037881,0.00307424525571747,0.982261839637797,0.00013748442742581,0.0118370605847221,0.0263825657700847,0,-0.129500124123338,0,0,0.000705490760505148,0,0.0167797331318523
struc_prac,1e+05,OSE,OSE (IPS),3,delta,0.147448529400503,0.107469299195837,0.26335198908926,0.00315140473991035,0.00319300202150898,0.986972359767259,0.000142795391447767,0.0123532795818662,0.0399792302046658,0,-0.115903459688757,0,0,0.00160853410966703,0,0.0134438072297327
struc_prac,1e+05,TMLE,TMLE (IPS),3,delta,0.147216021667086,0.107469299195837,0.26335198908926,0.00289579502399403,0.0030487005945778,0.949845658555085,0.0001363420354504,0.0113513079072772,0.0397467224712492,0,-0.116135967422174,0,0,0.00158909652252189,0,0.0134968575043996
struc_prac,1e+05,IPTW,IPTW (IPS),4,delta,0.245092160141999,0.143595351811447,0.26335198908926,0.008851614018061,0.00533956587111683,1.65774039158161,0.000238792645163102,0.0346976893608989,0.101496808330552,0,-0.0182598289472611,0.438,0,0.0103301130649808,0.0221881049213312,0.00036193231687523
struc_prac,1e+05,HAJEK,HAJEK (IPS),4,delta,0.181275412132728,0.143595351811447,0.26335198908926,0.00480737198921161,0.00477841804935288,1.00605931493639,0.000213697351665299,0.0188445519182829,0.0376800603212812,0,-0.0820765769565318,0,0,0.00144262022486977,0,0.00675939776395586
struc_prac,1e+05,OSE,OSE (IPS),4,delta,0.198105110614411,0.143595351811447,0.26335198908926,0.0053296319980201,0.00516906510237249,1.03106304379373,0.000231167618980536,0.0208917735339433,0.0545097588029642,0,-0.0652468784748488,0,0,0.0029980330387899,0,0.00428387438474426
struc_prac,1e+05,TMLE,TMLE (IPS),4,delta,0.202677918700222,0.143595351811447,0.26335198908926,0.00423000737014362,0.00429706570195541,0.984394389924905,0.000192170620267103,0.016581324199641,0.0590825668887747,0,-0.0606740703890383,0,0,0.00350921448381345,0,0.0036998075912209
struc_prac,1e+05,IPTW,IPTW (IPS),10,delta,0.44613064187624,0.188178481160533,0.26335198908926,0.0181179568396379,0.0142102477595161,1.27499232569713,0.000635501599347841,0.0710210857582827,0.257952160715707,0,0.18277865278698,0,0,0.0667412483592888,0,0.0336099670560102
struc_prac,1e+05,HAJEK,HAJEK (IPS),10,delta,0.240532222622795,0.188178481160533,0.26335198908926,0.00853811036558827,0.00835475808646704,1.02194585136082,0.000373636140338128,0.0334687776251622,0.0523537414622622,0,-0.0228197664664647,0.224,0,0.00281071622778078,0.0186453211289052,0.000590543724267375
struc_prac,1e+05,OSE,OSE (IPS),10,delta,0.218044148183514,0.188178481160533,0.26335198908926,0.0114433870430888,0.0105173724604425,1.08804619082658,0.000470351195324672,0.0448572529312126,0.0298656670229813,0.244,-0.0453078409057456,0.01,0.0192074985357282,0.00100257319019927,0.0044497190922574,0.00216341557101203
struc_prac,1e+05,TMLE,TMLE (IPS),10,delta,0.261513233858084,0.188178481160533,0.26335198908926,0.005711414268334,0.00583860915124057,0.978214865970341,0.000261110539124525,0.0223883325334456,0.0733347526975512,0,-0.00183875523117581,0.924,0,0.00541207531003194,0.0118510759005248,3.74703776211265e-05
struc_prac,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.447234119585631,0.18834485208926,0.26335198908926,0.0181770854585853,0.0142864267239846,1.27233253001389,0.000638908426207982,0.0712528656854678,0.258889267496371,0,0.183882130496371,0,0,0.0672277548133475,0,0.0340167399044243
struc_prac,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.240765382443713,0.18834485208926,0.26335198908926,0.00855953964765711,0.00837570883661204,1.02194808996243,0.000374573086368204,0.0335527788673012,0.0524205303544534,0,-0.0225866066455466,0.232,0,0.00281806450115787,0.0188772879408034,0.000580307298276352
struc_prac,1e+05,OSE,OSE (ITT),1e-06,alpha,0.217840902384007,0.18834485208926,0.26335198908926,0.011489496649315,0.0105589733594741,1.08812630339728,0.000472211644087868,0.0450379992663019,0.0294960502947468,0.266,-0.0455110867052533,0.01,0.0197607692157972,0.000981508901396314,0.0044497190922574,0.00218275093149916
struc_prac,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.265223555336617,0.18834485208926,0.26335198908926,0.0111416064569644,0.00633926942571879,1.75755370354859,0.000283500747271866,0.0436742947711382,0.0768787032473571,0,0.00187156624735709,0.996,0,0.00595052134984705,0.00282276460230038,4.36890970700994e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.387871796894512,0.18834485208926,0.26335198908926,0.0156459019905219,0.0120626879859674,1.29704938142501,0.000539459806559862,0.0613308088141328,0.199526944805252,0,0.124519807805252,0,0,0.0399565101447649,0,0.0156506909773037
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.231768272037145,0.18834485208926,0.26335198908926,0.00767592614079869,0.00764971521686935,1.00342639211869,0.000342105664668688,0.0300890775679099,0.043423419947885,0,-0.031583717052115,0.014,0,0.00194411154286958,0.00525433154644813,0.00105604932572726
struc_prac,1e+05,OSE,OSE (ITT),0.01,alpha,0.211896636527557,0.18834485208926,0.26335198908926,0.00973022909102299,0.00901266391705754,1.07961743393176,0.000403058583538004,0.0381417971594579,0.0235517844382967,0.302,-0.0514553525617033,0,0.0205327056181108,0.000635914661109824,0,0.00272888141813102
struc_prac,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.252730838552122,0.18834485208926,0.26335198908926,0.0094604262337263,0.00594957797432636,1.59010038603578,0.000266073215760585,0.0370841893930029,0.0643859864628618,0,-0.0106211505371382,0.902,0,0.00418095273086842,0.0132963152790538,0.00014820631680514
struc_prac,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.234624871490956,0.180389307764421,0.26335198908926,0.0100687800379063,0.00920289902077914,1.09408785374827,0.000411566156010568,0.0394688924851043,0.0542355637265354,0,-0.0287271175983036,0.168,0,0.00302618972312174,0.0167198086113448,0.00090994063589342
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.19685773642372,0.180389307764421,0.26335198908926,0.00556411630420557,0.00588450201992643,0.945554319696731,0.000263162930605806,0.0218109351240701,0.0164684286592989,0.17,-0.0664942526655401,0,0.016798809481627,0.000305836506528934,0,0.00445611300157121
struc_prac,1e+05,OSE,OSE (ITT),0.02,alpha,0.188654720652501,0.180389307764421,0.26335198908926,0.00601427429699938,0.00598238136660054,1.00533114297542,0.000267540228060938,0.0235755220305275,0.00826541288807952,0.708,-0.0746972684367595,0,0.0203340109176719,0.00010410593702588,0,0.00561547079872875
struc_prac,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.216374692896286,0.180389307764421,0.26335198908926,0.00589924010679995,0.00467701297829673,1.26132643509326,0.000209162379022405,0.0231245962909642,0.0359853851318652,0,-0.0469772961929738,0,0,0.00131682239348782,0,0.00222874080800155
struc_prac,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.151678662851788,0.149974629459858,0.26335198908926,0.00748054322336958,0.00745648924566285,1.0032259119425,0.000333464336535965,0.0293231906051991,0.00170403339193038,0.938,-0.111673326237472,0,0.0107848041243223,5.85029616714995e-05,0,0.0125265310248115
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.168859399728992,0.149974629459858,0.26335198908926,0.00446681141600081,0.00483459489017378,0.923926723432302,0.000216209656362034,0.0175095790021879,0.0188847702691336,0.02,-0.0944925893602684,0,0.00626099033699941,0.000380007855870046,0,0.00895222275176041
struc_prac,1e+05,OSE,OSE (ITT),0.03,alpha,0.17114931836093,0.149974629459858,0.26335198908926,0.00438211527568489,0.00451976289109788,0.96954539016104,0.000202129941333517,0.0171775762328904,0.0211746889010723,0.004,-0.0922026707283297,0,0.00282276460230038,0.000468795706648938,0,0.00852176074602854
struc_prac,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.194186736829615,0.149974629459858,0.26335198908926,0.00432436453186556,0.00402347695622069,1.07478297475512,0.000179935359600268,0.0169511974769578,0.0442121073697573,0,-0.0691652522596447,0,0,0.00197089880489219,0,0.00480002048695752
struc_prac,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.0958366271367445,0.128398143703927,0.26335198908926,0.0058309631287932,0.0062264719330742,0.93647946886581,0.000278456290046969,0.0228569554552313,-0.0325615165671824,0,-0.167515361952515,0,0,0.00109902131388826,0,0.0281001654428156
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.145196229335902,0.128398143703927,0.26335198908926,0.00370046745833378,0.00419320819343154,0.882490753531006,0.00018752597128644,0.0145055658885934,0.0167980856319753,0.006,-0.118155759753358,0,0.00345369367489359,0.000299758675852635,0,0.0139783665578467
struc_prac,1e+05,OSE,OSE (ITT),0.04,alpha,0.157092773644849,0.128398143703927,0.26335198908926,0.0033858187885478,0.00372691215214328,0.908478292572761,0.000166672578367248,0.0132721657674655,0.0286946299409219,0,-0.106259215444411,0,0,0.000837271661636246,0,0.0113049107410516
struc_prac,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.17852175815012,0.128398143703927,0.26335198908926,0.00335789495339669,0.0037147388137119,0.903938371387504,0.000166128170122335,0.0131627063450526,0.0501236144461926,0,-0.0848302309391404,0,0,0.00252617600960466,0,0.00720996736564199
struc_prac,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.054322637861209,0.111652318181925,0.26335198908926,0.00460426629689866,0.00549793981653509,0.837453018865593,0.000245875343319504,0.0180483922343059,-0.057329680320716,0,-0.209029351228051,0,0,0.00331691958790173,0,0.0437234970170461
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.124588246251782,0.111652318181925,0.26335198908926,0.0030775092938982,0.00371544746797843,0.828301118619413,0.000166159862104585,0.0120636147562555,0.0129359280698574,0.02,-0.138763742837478,0,0.00626099033699941,0.000181142784915833,0,0.0192691808761529
struc_prac,1e+05,OSE,OSE (ITT),0.05,alpha,0.145307733728912,0.111652318181925,0.26335198908926,0.00267297506739285,0.00310611037976457,0.860553792552422,0.000138909479095425,0.010477869727327,0.0336554155469871,0,-0.118044255360348,0,0,0.00114233491733166,0,0.0139440941452703
struc_prac,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.167206903989008,0.111652318181925,0.26335198908926,0.00266545176406033,0.00341746058214288,0.779950989921585,0.00015283348344195,0.010448378920174,0.0555545858070833,0,-0.0961450851002517,0,0,0.00309799104102708,0,0.00925555642576514
struc_prac,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.447234119585631,0.18834485208926,0.26335198908926,0.0181770854585853,0.0142864267239846,1.27233253001389,0.000638908426207982,0.0712528656854678,0.258889267496371,0,0.183882130496371,0,0,0.0672277548133475,0,0.0340167399044243
struc_prac,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.240765382443713,0.18834485208926,0.26335198908926,0.00855953964765711,0.00837570883661204,1.02194808996243,0.000374573086368204,0.0335527788673012,0.0524205303544534,0,-0.0225866066455466,0.232,0,0.00281806450115787,0.0188772879408034,0.000580307298276352
struc_prac,1e+05,OSE,OSE (RIT),1e-06,alpha,0.217840902384007,0.18834485208926,0.26335198908926,0.011489496649315,0.0105589733594741,1.08812630339728,0.000472211644087868,0.0450379992663019,0.0294960502947468,0.266,-0.0455110867052533,0.01,0.0197607692157972,0.000981508901396314,0.0044497190922574,0.00218275093149916
struc_prac,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.265223555336617,0.18834485208926,0.26335198908926,0.0111416064569644,0.00633926942571879,1.75755370354859,0.000283500747271866,0.0436742947711382,0.0768787032473571,0,0.00187156624735709,0.996,0,0.00595052134984705,0.00282276460230038,4.36890970700994e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.387345465927251,0.18834485208926,0.26335198908926,0.0156462481222465,0.0121241421181507,1.29050352344707,0.000542208118901066,0.0613321656255612,0.199000613837991,0,0.123993476837991,0,0,0.0397482391299981,0,0.0155213771204744
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.231683465165289,0.18834485208926,0.26335198908926,0.00767990893125906,0.00765643390791436,1.0030660518496,0.000342406133666617,0.0301046898196305,0.043338613076029,0,-0.031668523923971,0.014,0,0.00193685636354001,0.00525433154644813,0.00106151638770938
struc_prac,1e+05,OSE,OSE (RIT),0.01,alpha,0.211843544945638,0.18834485208926,0.26335198908926,0.00973033076210783,0.00901550071896737,1.07928900073587,0.000403185449176185,0.038142195702787,0.0234986928563779,0.304,-0.0515084441436221,0,0.0205710476155202,0.000633467819172085,0,0.00273439907131034
struc_prac,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.249898196856154,0.18834485208926,0.26335198908926,0.00946598098152998,0.0061148992547292,1.54801912299849,0.000273466608182746,0.0371059636042798,0.0615533447668944,0,-0.0134537922331056,0.79,0,0.00382620624488765,0.018215378118502,0.00021839651834706
struc_prac,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.231865111626993,0.180235423089266,0.26335198908926,0.0100712238717224,0.00931310372624951,1.08140359731376,0.00041649466026801,0.0394784721376318,0.0516296885377267,0,-0.0314868774622673,0.104,0,0.00275235863951855,0.013651666564929,0.00107815735333972
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.196136312607097,0.180235423089266,0.26335198908926,0.00558245679444429,0.0059132305993705,0.944062082584532,0.000264447711736485,0.0218828285247235,0.0159008895178306,0.212,-0.0672156764821634,0,0.0182787308093314,0.000287804583579587,0,0.00455291346107619
struc_prac,1e+05,OSE,OSE (RIT),0.02,alpha,0.188253126862215,0.180235423089266,0.26335198908926,0.00601518607019317,0.00599640137898834,1.00313266074394,0.000268167222075828,0.0235790961157713,0.00801770377294931,0.728,-0.0750988622270447,0,0.0199005527561422,0.000100240403288699,0,0.00567579593729458
struc_prac,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.205299393213876,0.180235423089266,0.26335198908926,0.00589804175849426,0.00483796111329551,1.21911723148941,0.000216360198436587,0.0231198988519241,0.0250639701246103,0.002,-0.0580525958753837,0,0.00199799899899875,0.000651608466141116,0,0.00339350975560438
struc_prac,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.146824236665994,0.14905135008925,0.26335198908926,0.00748586558222948,0.00757599574141138,0.988103192998218,0.000338808829500895,0.0293440538685555,-0.00222711342325586,0.942,-0.116527752423266,0,0.0104533248299285,6.23557456739297e-05,0,0.0136361127962918
