positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc_prac,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.263584576992689,0.18834485208926,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.0752397249034287,0,0.000232587903428662,0.914,0,0.00570566684632068,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.182005246162515,0.180235423089266,0.26335198908926,0.00948818033646638,0.00680977237086899,1.39331828139442,0.00030454227865126,0.0371929834765905,0.00176982307324877,0.99,-0.0813467429267452,0,0.0044497190922574,4.95052734536544e-05,0,0.00666366558453303
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.255638053219197,0.180235423089266,0.26335198908926,0.00634237738594611,0.0072766447971585,0.871607390870966,0.000325421448291331,0.0248616625056313,0.075402630129931,0,-0.00771393587006303,0.736,0,0.00573850619001519,0.0197131428240146,0.000112454366111459
struc_prac,1e+05,OSE,OSE (RIT),0.02,alpha,0.259701242818569,0.180235423089266,0.26335198908926,0.00564007510336874,0.00674666178811026,0.835980115871278,0.000301719887588297,0.0221086881454075,0.0794658197293031,0,-0.00365074627069089,0.86,0,0.00636033395053325,0.0155177317930167,5.88453936161106e-05
struc_prac,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.259706832270867,0.180235423089266,0.26335198908926,0.0056388883399016,0.00731192096211257,0.771191095899429,0.000326999046347787,0.0221040361181,0.0794714091816009,0,-0.00364515681839312,0.836,0,0.00636916906546562,0.0165592270351004,6.67513563868591e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.15813383227,0.14905135008925,0.26335198908926,0.00830970699867827,0.0058768045777575,1.41398389017882,0.000262818690526954,0.0325734528789797,0.00908248218075033,0.896,-0.10521815681926,0,0.013651666564929,0.000117028314608799,0,0.0111053973564875
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.223367863935737,0.14905135008925,0.26335198908926,0.00538509302441755,0.00621208200761973,0.866874104014114,0.000277812753016822,0.0211091767625125,0.0743165138464869,0,-0.0399841251535231,0,0,0.00556153419316447,0,0.00163732022716199
struc_prac,1e+05,OSE,OSE (RIT),0.03,alpha,0.231273657189845,0.14905135008925,0.26335198908926,0.00486052781489057,0.00581271526623532,0.836188870823282,0.000259952529383059,0.0190529189260813,0.0822223071005946,0,-0.0320783318994154,0,0,0.00679429544371081,0,0.00106280703621538
struc_prac,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.231258376180711,0.14905135008925,0.26335198908926,0.00485978984433517,0.00639986643012855,0.759358011201111,0.000286210727693727,0.0190500261346609,0.0822070260914607,0,-0.0320936129085493,0,0,0.00679895342912558,0,0.00107095827984729
struc_prac,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.188349845292046,0.126697660089269,0.26335198908926,0.00756149744698808,0.00592508104715452,1.276184644026,0.000264977679872663,0.0296405253305764,0.0616521852027768,0,-0.0750021437972142,0,0,0.00383609852569284,0,0.00566042815959335
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.174189899890635,0.126697660089269,0.26335198908926,0.00429952714642276,0.00523298894811688,0.821619764354742,0.000234026380269889,0.0168538367150817,0.0474922398013659,0,-0.0891620891986251,0,0,0.00228289701468155,0,0.0079772623235947
struc_prac,1e+05,OSE,OSE (RIT),0.04,alpha,0.176200756742726,0.126697660089269,0.26335198908926,0.00437712792955741,0.00576311293734611,0.759507574663818,0.000257734245798288,0.0171580261953138,0.0495030966534566,0,-0.0871512323465344,0,0,0.00248377004901007,0,0.00762855077024823
struc_prac,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.176210610584095,0.126697660089269,0.26335198908926,0.0043765354390548,0.00572918220419639,0.763902295837121,0.000256216817281304,0.0171557036752212,0.0495129504948264,0,-0.0871413785051646,0,0,0.00248435579543201,0,0.00762644337650925
struc_prac,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.141825433706038,0.109166059089261,0.26335198908926,0.00593856741167003,0.00859802384600636,0.690689804777454,0.000384515315836688,0.023278756493273,0.0326593746167772,0.006,-0.121526555383222,0,0.00345369367489359,0.00114056076441549,0,0.0148426296773678
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.128434511911034,0.109166059089261,0.26335198908926,0.00342652847598849,0.00541254678479182,0.633071382517442,0.000242056450843849,0.0134317448098767,0.0192684528217726,0.012,-0.134917477178226,0,0.00486949689393062,0.000400568936842435,0,0.0182320213108348
struc_prac,1e+05,OSE,OSE (RIT),0.05,alpha,0.128323252584464,0.109166059089261,0.26335198908926,0.00344353630421588,0.00506966583612628,0.679243251039812,0.000226722348655733,0.0134984142714386,0.0191571934952032,0.006,-0.135028736504796,0,0.00345369367489359,0.000392699574302641,0,0.0182584611937716
struc_prac,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.128326687802035,0.109166059089261,0.26335198908926,0.00344299406595223,0.00502589636587083,0.68505074822721,0.000224764918439126,0.013496288736503,0.0191606287127744,0.006,-0.135025301287225,0,0.00345369367489359,0.000392389326949267,0,0.0182570916219863
struc_prac,1e+05,IPTW,IPTW (Standard),,none,0.185251781667213,0.26335198908926,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.0781002074220474,0,-0.0781002074220474,0,0,0.00613444928511436,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (Standard),,none,0.2600924838239,0.26335198908926,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,-0.00325950526536009,0.914,-0.00325950526536009,0.914,0.0125382614424808,5.20975154888629e-05,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (Standard),,none,0.263575711734762,0.26335198908926,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.000223722645502082,0.944,0.000223722645502082,0.944,0.0102824121683582,3.65959526088122e-05,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (Standard),,none,0.263584576992689,0.26335198908926,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.000232587903428662,0.914,0.000232587903428662,0.914,0.0125382614424808,4.47047399098799e-05,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.185251781667213,0.251134435436643,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.0658826537694304,0,-0.0781002074220474,0,0,0.00437533095345017,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.2600924838239,0.251134435436643,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.00895804838725692,0.708,-0.00325950526536009,0.914,0.0203340109176719,0.000121719771822389,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.263575711734762,0.251134435436643,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.0124412762981191,0.434,0.000223722645502082,0.944,0.0221650174825106,0.000191331256712842,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.263584576992689,0.251134435436643,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.0124501415560457,0.446,0.000232587903428662,0.914,0.0222298897883008,0.000199656667542634,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.185251781667213,0.251134435436643,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.0658826537694304,0,-0.0781002074220474,0,0,0.00437533095345017,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.2600924838239,0.251134435436643,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.00895804838725692,0.708,-0.00325950526536009,0.914,0.0203340109176719,0.000121719771822389,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.263575711734762,0.251134435436643,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.0124412762981191,0.434,0.000223722645502082,0.944,0.0221650174825106,0.000191331256712842,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.263584576992689,0.251134435436643,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.0124501415560457,0.446,0.000232587903428662,0.914,0.0222298897883008,0.000199656667542634,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.184417081286121,0.24952017464518,0.26335198908926,0.00961117472991546,0.00609617567570762,1.57659084009252,0.000272629264273259,0.0376751126395116,-0.0651030933590586,0,-0.0789349078031385,0,0,0.00427557612278738,0,0.00626788302775907
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.259651196019187,0.24952017464518,0.26335198908926,0.00644151002712183,0.00643663172879819,1.00075789613717,0.000287854921834495,0.0252502553184248,0.0101310213740065,0.644,-0.00370079307007349,0.908,0.0214132669156297,0.000144067822092748,0.01292563344676,5.51260973596755e-05
struc_prac,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.263141803868413,0.24952017464518,0.26335198908926,0.00571237222697682,0.00603335047327288,0.946799336833163,0.000269819635806374,0.0223920876623228,0.0136216292232335,0.34,-0.000210185220846516,0.934,0.0211849002829846,0.00022195010062859,0.0111035129576184,3.64454957604044e-05
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.263145525244501,0.24952017464518,0.26335198908926,0.00571116518269359,0.00668311680811429,0.854566117377957,0.000298878069690299,0.0223873561356771,0.0136253505993205,0.364,-0.000206463844759537,0.91,0.021517620686312,0.000230314229225302,0.0127984374046209,4.47066775900926e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.177852079393412,0.242286180176781,0.26335198908926,0.00930509052589583,0.00594898176429177,1.56414843658604,0.000266046552437261,0.0364752846072814,-0.0644341007833695,0,-0.0854999096958485,0,0,0.00418714372779329,0,0.00734562494203012
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.256331417638484,0.242286180176781,0.26335198908926,0.00613811849767551,0.00618450244067777,0.992499971752429,0.000276579357287377,0.0240609823765662,0.0140452374617034,0.356,-0.00702057145077561,0.798,0.0214132669156297,0.000235516765794386,0.0179552777756291,8.75364939341948e-05
struc_prac,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.259860666476372,0.242286180176781,0.26335198908926,0.00543580653651479,0.00578729163409915,0.93926604708956,0.000258815549989231,0.0213079700769928,0.0175744862995911,0.112,-0.00349132261288788,0.888,0.014103616557465,0.00034235531315263,0.014103616557465,4.56820780453762e-05
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.259835002642598,0.242286180176781,0.26335198908926,0.00543495105546369,0.00651026527828052,0.834827894586066,0.000291147914275836,0.0213046166528936,0.0175488224658167,0.148,-0.00351698644666235,0.85,0.0158805541465026,0.000350344723930336,0.0159687194226713,5.47527476595915e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.264826745263959,0.235815512436695,0.26335198908926,0.0106426988191908,0.0108475700330364,0.981113630682112,0.000485118079691179,0.0417186127678418,0.0290112328272637,0.212,0.00147475617469865,0.938,0.0182787308093314,0.000959321405779329,0.0107848041243223,0.00011984468139644
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.246038562676413,0.235815512436695,0.26335198908926,0.00602166287549923,0.0059537169564498,1.01141235291272,0.000266258316668298,0.0236044847260408,0.0102230502397177,0.586,-0.0173134264128474,0.16,0.0220274374360705,0.000139957501801309,0.0163951212255354,0.000335201479750598
struc_prac,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.250243880595501,0.235815512436695,0.26335198908926,0.00614589614059628,0.00593460925351786,1.03560249345029,0.000265403794215304,0.0240914701765848,0.014428368158806,0.31,-0.013108108493759,0.442,0.0206833266183175,0.000243397394717986,0.0222097275985096,0.000207042095276097
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.250256272516118,0.235815512436695,0.26335198908926,0.00614503461817951,0.0058723692721071,1.04643191417943,0.000262620337628248,0.0240880930707674,0.0144407600794228,0.31,-0.0130957165731422,0.446,0.0206833266183175,0.000243020272539438,0.0222298897883008,0.00020598251343206
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.260814099654626,0.229715112228739,0.26335198908926,0.0107613087483268,0.0104373711240676,1.03103632326652,0.00046677342679617,0.0421835551464727,0.0310989874258873,0.166,-0.00253788943463373,0.952,0.0166399519230075,0.00107608573489701,0.00955991631762538,0.000115379598763945
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.235805219870386,0.229715112228739,0.26335198908926,0.00605125572722902,0.00564351871786105,1.07224872101115,0.000252385829708595,0.0237204865732212,0.00609010764164667,0.85,-0.0275467692188743,0.002,0.0159687194226713,6.89387146056912e-05,0.00199799899899875,0.00079067379791677
struc_prac,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.239847461451082,0.229715112228739,0.26335198908926,0.00621195489865297,0.00571955849460429,1.08608993238083,0.000255786431904431,0.0243504157498939,0.0101323492223433,0.618,-0.0235045276381777,0.022,0.0217290588843604,0.000135377850136721,0.00655987804764692,0.00058517616886706
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.239852661468898,0.229715112228739,0.26335198908926,0.00621093537255926,0.00559405455817951,1.11027436503596,0.000250173725238639,0.024346419281044,0.0101375492401586,0.614,-0.0234993276203624,0.02,0.0217717247823869,0.00013406335099653,0.00626099033699941,0.000583511845009014
struc_prac,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.185251781667213,0.0820854634448726,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,0.10316631822234,0,-0.0781002074220474,0,0,0.0106780961013007,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.2600924838239,0.0820854634448726,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.178007020379027,0,-0.00325950526536009,0.914,0,0.0317279724451334,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.263575711734762,0.0820854634448726,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.181490248289889,0,0.000223722645502082,0.944,0,0.0329752561251124,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.263584576992689,0.0820854634448726,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.181499113547816,0,0.000232587903428662,0.914,0,0.0329865788614201,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.185251781667213,0.0820854634448726,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,0.10316631822234,0,-0.0781002074220474,0,0,0.0106780961013007,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.2600924838239,0.0820854634448726,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.178007020379027,0,-0.00325950526536009,0.914,0,0.0317279724451334,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.01,alpha,0.263575711734762,0.0820854634448726,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.181490248289889,0,0.000223722645502082,0.944,0,0.0329752561251124,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.263584576992689,0.0820854634448726,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.181499113547816,0,0.000232587903428662,0.914,0,0.0329865788614201,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.184921021604295,0.0812525545041085,0.26335198908926,0.00966067714798594,0.00596274465808775,1.62017287372559,0.000266662047759159,0.0378691585526431,0.103668467100186,0,-0.0784309674849654,0,0,0.0107827053947599,0,0.00618697098448526
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.260148920257323,0.0812525545041085,0.26335198908926,0.00649319274248986,0.00642956986952933,1.00989535447185,0.000287539105887041,0.025452847839914,0.178896365753214,0,-0.00320306883193704,0.914,0,0.032045249048415,0.0125382614424808,5.15990186492859e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.02,alpha,0.263573734025297,0.0812525545041085,0.26335198908926,0.00575528167565995,0.00603441555772138,0.953743012990833,0.000269867267830946,0.0225602896103537,0.182321179521188,0,0.00022174493603671,0.944,0,0.0332774266731206,0.0102824121683582,3.64633419399277e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.263583063895505,0.0812525545041085,0.26335198908926,0.00575409662962723,0.0066823681987779,0.861086437990587,0.000298844590863004,0.0225556443152654,0.182330509391396,0,0.000231074806244522,0.912,0,0.03328906869967,0.0126693330526907,4.47074403101191e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.173352266172263,0.0647924550655061,0.26335198908926,0.00919611833313266,0.00632063875633134,1.45493496585625,0.000282667558407532,0.036048121461017,0.108559811106757,0,-0.0899997229169973,0,0,0.0118251830618227,0,0.00813990059942432
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.262058770926437,0.0647924550655061,0.26335198908926,0.00627281856591495,0.00627162997399049,1.00018951882196,0.00028047581903136,0.024588996941495,0.197266315860931,0,-0.00129321816282257,0.94,0,0.0389533327158754,0.0106207344378814,4.10057557473102e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.03,alpha,0.263548850466287,0.0647924550655061,0.26335198908926,0.00544795099992918,0.00584501747367796,0.932067530073793,0.00026139712801636,0.0213555754988003,0.198756395400781,0,0.000196861377027017,0.934,0,0.0395382689419792,0.0111035129576184,3.42029836693657e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.263553910050564,0.0647924550655061,0.26335198908926,0.00544713220898922,0.00683783913456161,0.796616021786311,0.000305797462481762,0.021352365897294,0.198761454985058,0,0.000201920961304039,0.886,0,0.0395528720318074,0.0142129518397833,4.67968161047562e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.155884625688432,0.0428880256841194,0.26335198908926,0.00865748689893116,0.00612482984054859,1.41350651762037,0.000273910717481717,0.0339367250370648,0.112996600004313,0,-0.107467363400828,0,0,0.0128057451531104,0,0.0115867477369012
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.264783383397574,0.0428880256841194,0.26335198908926,0.00605559179084424,0.00603311339883755,1.00372583615137,0.000269809033515311,0.0237374836302622,0.221895357713454,0,0.00143139430831368,0.956,0,0.0492739482320651,0.00917213170424412,3.8447346949106e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.04,alpha,0.263514373063355,0.0428880256841194,0.26335198908926,0.00509674686747298,0.0055818795366406,0.913087936423007,0.000249629241722868,0.0199788805971288,0.220626347379236,0,0.000162383974094997,0.932,0,0.0487071425370647,0.0112584190719657,3.118374771661e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.26350088418231,0.0428880256841194,0.26335198908926,0.00509618807085176,0.00696395094218823,0.731795515671801,0.000311437353974132,0.0199766901546242,0.220612858498191,0,0.00014889509305029,0.846,0,0.048718529947468,0.016142118820031,4.85187824739388e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.132083033427974,0.0213191015176013,0.26335198908926,0.00806262725932602,0.00594830317175925,1.35544995379606,0.000266016204856626,0.0316049180980998,0.110763931910373,0,-0.131268955661286,0,0,0.0123040309228688,0,0.0172669210310279
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.267588751240299,0.0213191015176013,0.26335198908926,0.00586905004091899,0.00580061169339644,1.01179847077171,0.000259411241150292,0.0230062534073291,0.246269649722697,0,0.00423676215103852,0.896,0,0.0606823874705576,0.013651666564929,5.15972495420401e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.05,alpha,0.26349839098344,0.0213191015176013,0.26335198908926,0.00473097593259758,0.00532391392726621,0.888627426594574,0.000238092668954502,0.0185450848792341,0.242179289465838,0,0.000146401894179601,0.928,0,0.0586791523056832,0.0115599307956406,2.83654930195585e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.26346069497706,0.0213191015176013,0.26335198908926,0.00473055303813037,0.00711618479646383,0.664759723564385,0.000318245458906873,0.0185434271633841,0.242141593459459,0,0.00010870588779993,0.8,0,0.0586831913691432,0.0178885438199983,5.06519030274654e-05
