positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.230790671291618,0.162017139951197,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.068773531340421,0,0.0342685287019109,0,0,0.00473920190218159,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.188945850995429,0.162017139951197,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0269287110442318,0,-0.00757629159427822,0.198,0,0.000732196493410828,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.196552236040093,0.162017139951197,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0345350960888958,0,3.00934503857862e-05,0.964,0,0.00119952308432031,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.196544987511737,0.162017139951197,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0345278475605395,0,2.28449220295401e-05,0.972,0,0.00119851855238179,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.230790671291618,0.162017139951197,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.068773531340421,0,0.0342685287019109,0,0,0.00473920190218159,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.188945850995429,0.162017139951197,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0269287110442318,0,-0.00757629159427822,0.198,0,0.000732196493410828,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.196552236040093,0.162017139951197,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0345350960888958,0,3.00934503857862e-05,0.964,0,0.00119952308432031,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.196544987511737,0.162017139951197,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0345278475605395,0,2.28449220295401e-05,0.972,0,0.00119851855238179,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.230790671291618,0.162017139951197,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.068773531340421,0,0.0342685287019109,0,0,0.00473920190218159,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.188945850995429,0.162017139951197,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.0269287110442318,0,-0.00757629159427822,0.198,0,0.000732196493410828,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.196552236040093,0.162017139951197,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.0345350960888958,0,3.00934503857862e-05,0.964,0,0.00119952308432031,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.196544987511737,0.162017139951197,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.0345278475605395,0,2.28449220295401e-05,0.972,0,0.00119851855238179,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.230790671291618,0.0152221030083988,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.215568568283219,0,0.0342685287019109,0,0,0.0464792109208266,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.188945850995429,0.0152221030083988,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.17372374798703,0,-0.00757629159427822,0.198,0,0.0301869816295682,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.196552236040093,0.0152221030083988,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.181330133031694,0,3.00934503857862e-05,0.964,0,0.0328874673677429,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.196544987511737,0.0152221030083988,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.181322884503338,0,2.28449220295401e-05,0.972,0,0.0328843347398287,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.230790671291618,0.0152221030083988,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.215568568283219,0,0.0342685287019109,0,0,0.0464792109208266,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.188945850995429,0.0152221030083988,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.17372374798703,0,-0.00757629159427822,0.198,0,0.0301869816295682,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Truncated),0.01,alpha,0.196552236040093,0.0152221030083988,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.181330133031694,0,3.00934503857862e-05,0.964,0,0.0328874673677429,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.196544987511737,0.0152221030083988,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.181322884503338,0,2.28449220295401e-05,0.972,0,0.0328843347398287,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.230790671291618,0.0152221030083988,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.215568568283219,0,0.0342685287019109,0,0,0.0464792109208266,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.188945850995429,0.0152221030083988,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.17372374798703,0,-0.00757629159427822,0.198,0,0.0301869816295682,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Truncated),0.02,alpha,0.196552236040093,0.0152221030083988,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.181330133031694,0,3.00934503857862e-05,0.964,0,0.0328874673677429,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.196544987511737,0.0152221030083988,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.181322884503338,0,2.28449220295401e-05,0.972,0,0.0328843347398287,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.230790671291618,0.0152221030083988,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.215568568283219,0,0.0342685287019109,0,0,0.0464792109208266,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.188945850995429,0.0152221030083988,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.17372374798703,0,-0.00757629159427822,0.198,0,0.0301869816295682,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Truncated),0.03,alpha,0.196552236040093,0.0152221030083988,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.181330133031694,0,3.00934503857862e-05,0.964,0,0.0328874673677429,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.196544987511737,0.0152221030083988,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.181322884503338,0,2.28449220295401e-05,0.972,0,0.0328843347398287,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.230790671291618,0.0152221030083988,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.215568568283219,0,0.0342685287019109,0,0,0.0464792109208266,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.188945850995429,0.0152221030083988,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.17372374798703,0,-0.00757629159427822,0.198,0,0.0301869816295682,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Truncated),0.04,alpha,0.196552236040093,0.0152221030083988,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.181330133031694,0,3.00934503857862e-05,0.964,0,0.0328874673677429,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.196544987511737,0.0152221030083988,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.181322884503338,0,2.28449220295401e-05,0.972,0,0.0328843347398287,0.00737780455149092,6.3468171083933e-06
struc,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.230790671291618,0.0152221030083988,0.196522142589707,0.00449468143977995,0.00306647829761199,1.46574702429173,0.000137137078499765,0.0176188274878987,0.215568568283219,0,0.0342685287019109,0,0,0.0464792109208266,0,0.00118373534854342
struc,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.188945850995429,0.0152221030083988,0.196522142589707,0.00273485545760609,0.00265349107914407,1.0306631437737,0.000118667728613108,0.0107204363996615,0.17372374798703,0,-0.00757629159427822,0.198,0,0.0301869816295682,0.0178211110764733,6.4441209228628e-05
struc,1e+05,OSE,OSE (Truncated),0.05,alpha,0.196552236040093,0.0152221030083988,0.196522142589707,0.00286203111897247,0.00261729296240229,1.09350812464859,0.000117048899619267,0.0112189558316378,0.181330133031694,0,3.00934503857862e-05,0.964,0,0.0328874673677429,0.0083311463797007,6.85112806679669e-06
struc,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.196544987511737,0.0152221030083988,0.196522142589707,0.00286200331087343,0.00251918542746078,1.13608283045611,0.000112661397274584,0.0112188468258926,0.181322884503338,0,2.28449220295401e-05,0.972,0,0.0328843347398287,0.00737780455149092,6.3468171083933e-06
struc_prac,1e+05,IPTW,IPTW (IPS),1e-06,delta,2.72696780014837e-08,2.49193627399613e-08,0.26335198908926,7.7139257418265e-10,4.6803014901709e-10,1.64816855453148,2.09309445744314e-11,3.02380332667927e-09,2.35031526152236e-09,0.036,-0.263351961819582,0,0.0083311463797007,5.7430340489339e-18,0,0.0693542557942226
struc_prac,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,2.72696787685378e-08,2.49193627399613e-08,0.26335198908926,4.88541972007406e-10,4.68030128634865e-10,1.04382590375617,2.09309436629106e-11,1.91504934014138e-09,2.35031602857651e-09,0,-0.263351961819581,0,0,5.74303763549363e-18,0,0.0693542557942222
struc_prac,1e+05,OSE,OSE (IPS),1e-06,delta,2.67019105993615e-08,2.49193627399613e-08,0.26335198908926,4.65378408350644e-10,4.61065201456855e-10,1.00935487406154,2.06194626503433e-11,1.82424983909967e-09,1.78254785940024e-09,0.03,-0.263351962387349,0,0.00762889244910426,3.39005799104681e-18,0,0.0693542560932679
struc_prac,1e+05,TMLE,TMLE (IPS),1e-06,delta,2.67271868988894e-08,2.49193627399613e-08,0.26335198908926,4.65378408520492e-10,4.47486739157148e-10,1.03998256886236,2.0012215355702e-11,1.82424983976547e-09,1.80782415892812e-09,0.02,-0.263351962362073,0,0.00626099033699941,3.46847257132567e-18,0,0.0693542560799548
struc_prac,1e+05,IPTW,IPTW (IPS),1,delta,0.0332155657972125,0.0297077140420172,0.26335198908926,0.000997436248266863,0.000628626058795025,1.58669249279737,2.81130119978691e-05,0.00390987824695561,0.00350785175519525,0.008,-0.230136423292048,0,0.0039839678713564,1.27001946582226e-05,0,0.0529631684963783
struc_prac,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0342037220414568,0.0297077140420172,0.26335198908926,0.000618560570029984,0.000623188861626057,0.992573211940925,2.78698531483315e-05,0.00242471287903067,0.00449600799943957,0,-0.229148267047803,0,0,2.06024522882794e-05,0,0.0525093166553686
struc_prac,1e+05,OSE,OSE (IPS),1,delta,0.0344355339000136,0.0297077140420172,0.26335198908926,0.000608076290538795,0.000620091732646982,0.980623121587356,2.77313453296855e-05,0.0023836152586175,0.00472781985799642,0,-0.228916455189246,0,0,2.27367943665625e-05,0,0.0524031279701672
struc_prac,1e+05,TMLE,TMLE (IPS),1,delta,0.0343855226869329,0.0297077140420172,0.26335198908926,0.000609932681050061,0.000620363932216856,0.983185271378498,2.77435184645192e-05,0.00239089217570415,0.00467780864491566,0,-0.228966466402327,0,0,2.22667451268433e-05,0,0.0524260275881764
struc_prac,1e+05,IPTW,IPTW (IPS),2,delta,0.0798767230278181,0.0668377813018295,0.26335198908926,0.00259635002579631,0.00168684658713027,1.53917377288786,7.5438072728736e-05,0.0101775050836408,0.0130389417259886,0,-0.183475266061442,0,0,0.00017285945274224,0,0.0336660187077254
struc_prac,1e+05,HAJEK,HAJEK (IPS),2,delta,0.0806104525792083,0.0668377813018295,0.26335198908926,0.00157428549705878,0.00165429402913759,0.951635845460602,7.39822780784734e-05,0.00617108575123788,0.0137726712773788,0,-0.182741536510052,0,0,0.000192423162849576,0,0.0333972058547894
struc_prac,1e+05,OSE,OSE (IPS),2,delta,0.0866908548910963,0.0668377813018295,0.26335198908926,0.0016213135991672,0.00167494951279661,0.967977593820213,7.49060193898675e-05,0.00635543252402544,0.0198530735892668,0,-0.176661134198164,0,0,0.000396949986811259,0,0.031211961792052
struc_prac,1e+05,TMLE,TMLE (IPS),2,delta,0.0867865648007486,0.0668377813018295,0.26335198908926,0.00159499610520138,0.00167598298771699,0.951677980558782,7.49522377933678e-05,0.00625226984335273,0.0199487834989191,0,-0.176565424288511,0,0,0.000400762882061862,0,0.0311781579731572
struc_prac,1e+05,IPTW,IPTW (IPS),3,delta,0.150551141867205,0.107469299195837,0.26335198908926,0.00520030138222076,0.00325307098538575,1.59858220296539,0.000145481757179095,0.0203848068358131,0.0430818426713678,0,-0.112800847222055,0,0,0.00186662763879645,0,0.0127346136048494
struc_prac,1e+05,HAJEK,HAJEK (IPS),3,delta,0.133731006058635,0.107469299195837,0.26335198908926,0.003019671850832,0.00316121552373276,0.955224921604325,0.000141373856051881,0.0118368961455203,0.0262617068627983,0,-0.129620983030625,0,0,0.000699670530935038,0,0.016811592525413
struc_prac,1e+05,OSE,OSE (IPS),3,delta,0.152852688996661,0.107469299195837,0.26335198908926,0.00326495498162024,0.00324079506984006,1.00745493351463,0.000144932761546171,0.0127983883502406,0.0453833898008242,0,-0.110499300092599,0,0,0.00207015482249825,0,0.0122205980736389
struc_prac,1e+05,TMLE,TMLE (IPS),3,delta,0.149444567705353,0.107469299195837,0.26335198908926,0.00290103090938705,0.00306181732658427,0.947486606793557,0.000136928633538582,0.0113718322008722,0.0419752685095155,0,-0.113907421383907,0,0,0.0017712978917873,0,0.0129842753716724
struc_prac,1e+05,IPTW,IPTW (IPS),4,delta,0.245249495154914,0.143595351811447,0.26335198908926,0.00886434756558271,0.00538240363445084,1.64691245168705,0.00024070840817948,0.0347476039499748,0.101654143343467,0,-0.0181024939343458,0.454,0,0.0103625351277783,0.0222658482883541,0.000356670555527175
struc_prac,1e+05,HAJEK,HAJEK (IPS),4,delta,0.181245601980932,0.143595351811447,0.26335198908926,0.00480861058615274,0.00493462775193816,0.974462680445162,0.000220683261939814,0.0188494071290748,0.0376502501694855,0,-0.0821063871083275,0,0,0.00144189188887504,0,0.00676580935503273
struc_prac,1e+05,OSE,OSE (IPS),4,delta,0.211965182245523,0.143595351811447,0.26335198908926,0.00550411808733422,0.0052588460030491,1.0466399061967,0.000235182742920417,0.0215757464356611,0.0683698304340765,0,-0.0513868068437365,0,0,0.00470208917486816,0,0.00266825937887927
struc_prac,1e+05,TMLE,TMLE (IPS),4,delta,0.203141362318059,0.143595351811447,0.26335198908926,0.0041897619067283,0.00438301999149345,0.955907551154175,0.000196014612954398,0.0164235648819706,0.0595460105066115,0,-0.0602106267712015,0,0,0.00356493823149932,0,0.00364453044042675
struc_prac,1e+05,IPTW,IPTW (IPS),10,delta,0.447534297920841,0.188178481160533,0.26335198908926,0.0181858199379626,0.0135614267596881,1.34099606628564,0.000606485442130948,0.0712871042154744,0.259355816760308,0,0.184182308831581,0,0,0.0674493519831648,0,0.0341070351822903
struc_prac,1e+05,HAJEK,HAJEK (IPS),10,delta,0.240822240477133,0.188178481160533,0.26335198908926,0.00854535898086593,0.00863016372326204,0.990173449181789,0.000385952654843332,0.0334971916749262,0.0526437593166004,0,-0.0225297486121266,0.25,0,0.00284584512087445,0.0193649167310371,0.00058206929841593
struc_prac,1e+05,OSE,OSE (IPS),10,delta,0.263218564114136,0.188178481160533,0.26335198908926,0.0110897519857979,0.010524277623003,1.05373046807117,0.000470660003582293,0.0434710289792908,0.0750400829536035,0,-0.000133424975123514,0.946,0,0.00574177446916973,0.0101078187557949,0.000110778221710029
struc_prac,1e+05,TMLE,TMLE (IPS),10,delta,0.262914402908666,0.188178481160533,0.26335198908926,0.00572856990822028,0.00622296558527906,0.920553043354713,0.000278299481406515,0.0224555814060634,0.0747359217481327,0,-0.000437586180594343,0.924,0,0.00562418330021858,0.0118510759005248,3.89167823410147e-05
struc_prac,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.448647069148562,0.18834485208926,0.26335198908926,0.01824541958422,0.0136298461175258,1.3386372396941,0.000609545248832983,0.071520730535786,0.260302217059302,0,0.185295080059302,0,0,0.0679430169111752,0,0.0345200393993705
struc_prac,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.241057383862379,0.18834485208926,0.26335198908926,0.00856685240739736,0.00865188739975346,0.990171509587778,0.000386924167190453,0.0335814443587382,0.0527125317731193,0,-0.0222946052268807,0.256,0,0.00285346616151012,0.0195173768729304,0.00057190457780047
struc_prac,1e+05,OSE,OSE (ITT),1e-06,alpha,0.263240195864756,0.18834485208926,0.26335198908926,0.0111272209885208,0.010560180573617,1.05369609079607,0.000472265632345607,0.0436179047710381,0.0748953437754963,0,-0.000111793224503754,0.948,0,0.00572082993299716,0.00992935043192656,0.000111529911472443
struc_prac,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.263227144890103,0.18834485208926,0.26335198908926,0.0111196823347084,0.00646378263982003,1.72030573339607,0.000289069147488413,0.0435883537911093,0.0748822928008428,0,-0.000124844199157176,0.998,0,0.005649138261126,0.00199799899899875,4.1796072088902e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.387896597884165,0.18834485208926,0.26335198908926,0.0156607105307072,0.0120904139993777,1.29529977480616,0.000540699751574473,0.0613888572249864,0.199551745794905,0,0.124544608794905,0,0,0.0399670773604705,0,0.0156575376905522
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.231720778657528,0.18834485208926,0.26335198908926,0.00767148894672073,0.00774928581915735,0.989960768740224,0.00034655859737422,0.0300716840867395,0.043375926568268,0,-0.031631210431732,0.022,0,0.00194152243636277,0.00655987804764692,0.0010605849040835
struc_prac,1e+05,OSE,OSE (ITT),0.01,alpha,0.246316509531213,0.18834485208926,0.26335198908926,0.00943998955056755,0.00914913041442521,1.03179090503331,0.000409161550833312,0.0370040790670937,0.0579716574419532,0,-0.0170354795580468,0.566,0,0.00344441965390732,0.0221650174825106,0.000373914151112792
struc_prac,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.246349601597436,0.18834485208926,0.26335198908926,0.00943549214620936,0.00646014045561163,1.46057074316599,0.000288906264058881,0.0369864495659618,0.0580047495081757,0,-0.0170023874918243,0.598,0,0.00340628438021244,0.0219269696948758,0.000330814595128373
struc_prac,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.233958787651704,0.180389307764421,0.26335198908926,0.0100667852177446,0.00917353628978255,1.09737236543741,0.0004102530147603,0.0394610729337593,0.0535694798872832,0,-0.0293932014375558,0.168,0,0.00295384294345399,0.0167198086113448,0.000948114058808692
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.196446351865863,0.180389307764421,0.26335198908926,0.00556503842076945,0.00617834754311332,0.900732498768624,0.000276304101900404,0.0218145497545796,0.0160570441014419,0.206,-0.0669056372233971,0,0.0180866801818355,0.000296000643639144,0,0.00451453627063231
struc_prac,1e+05,OSE,OSE (ITT),0.02,alpha,0.20083793817685,0.180389307764421,0.26335198908926,0.00589413552112297,0.00634397989703284,0.929091141016971,0.000283711405953151,0.0231045866827985,0.0204486304124287,0.076,-0.0625140509124103,0,0.0118510759005248,0.000458392566678059,0,0.00394825264241339
struc_prac,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.200942395705593,0.180389307764421,0.26335198908926,0.00589221814727224,0.00523068615495566,1.12647136010824,0.000233923396228957,0.0230970707154138,0.0205530879411723,0.04,-0.0624095933836667,0,0.00876356092008266,0.000449789501569205,0,0.00392231742396626
struc_prac,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.150597625823761,0.149974629459858,0.26335198908926,0.00746469485290379,0.00772446776979246,0.966370120941594,0.000345448700465243,0.0292610661345459,0.000622996363902865,0.928,-0.112754363265499,0,0.0115599307956406,6.00555267959988e-05,0,0.0127732138377347
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.168481199506565,0.149974629459858,0.26335198908926,0.00446233894606153,0.00509310471328169,0.876152994542745,0.000227770567108449,0.017492047242182,0.018506570046707,0.032,-0.094870789582695,0,0.00787095928079926,0.000368432850514125,0,0.00902640643166444
struc_prac,1e+05,OSE,OSE (ITT),0.03,alpha,0.17461717420225,0.149974629459858,0.26335198908926,0.00430681714065845,0.0048534014465528,0.88738118783012,0.000217050711131758,0.0168824129673807,0.024642544742392,0.002,-0.08873481488701,0,0.00199799899899875,0.000630810516982192,0,0.00789742287863333
struc_prac,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.174607573011575,0.149974629459858,0.26335198908926,0.00430577246105198,0.00444290307805108,0.969134906931336,0.000198692665999306,0.0168783178985726,0.024632943551717,0.002,-0.088744416077685,0,0.00199799899899875,0.000626521295783033,0,0.00789531077273023
struc_prac,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.0951698613696456,0.128398143703927,0.26335198908926,0.00582166521396972,0.00617214457838056,0.943215950313529,0.000276026696884314,0.0228205082988606,-0.0332282823342814,0.002,-0.168182127719614,0,0.00199799899899875,0.00114221411558315,0,0.0283233234529931
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.144774664470985,0.128398143703927,0.26335198908926,0.00369787475574821,0.00420555267453044,0.879283899627077,0.000188078033264122,0.0144954026812127,0.0163765207670577,0.014,-0.118577324618275,0,0.00525433154644813,0.000285877105732123,0,0.0140782685869261
struc_prac,1e+05,OSE,OSE (ITT),0.04,alpha,0.155766045884283,0.128398143703927,0.26335198908926,0.00334155071570908,0.00382859839768104,0.872786949326688,0.000171220125515231,0.0130986381106077,0.0273679021803555,0,-0.107585943204977,0,0,0.000763660235444236,0,0.0115893933409954
struc_prac,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.155757060882776,0.128398143703927,0.26335198908926,0.00334067821670657,0.0038361589389898,0.870839365583296,0.000171558243201493,0.0130952179773647,0.0273589171788485,0,-0.107594928206484,0,0,0.000763226464604286,0,0.0115913846911637
struc_prac,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.0537592279855408,0.111652318181925,0.26335198908926,0.004595199722248,0.00534601934413991,0.859555386249224,0.000239081253250513,0.0180128519147491,-0.0578930901963842,0,-0.209592761103719,0,0,0.00338018981531459,0,0.0439577054299086
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.124300405158273,0.111652318181925,0.26335198908926,0.00307248480466311,0.00366434924008804,0.838480342171013,0.000163874679882731,0.0120439191203726,0.0126480869763483,0.03,-0.139051583930987,0,0.00762889244910426,0.000173401559514605,0,0.0193487704490696
struc_prac,1e+05,OSE,OSE (ITT),0.05,alpha,0.141227948619731,0.111652318181925,0.26335198908926,0.00264058655337153,0.00324126767263619,0.814677101698266,0.000144953896985741,0.0103509090853379,0.0295756304378061,0,-0.122124040469529,0,0,0.000885223731919359,0,0.0149247870767288
struc_prac,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.141247842553775,0.111652318181925,0.26335198908926,0.00263991839255795,0.00357406969970666,0.73863092059302,0.000159837256097327,0.0103482899430769,0.0295955243718497,0,-0.122104146535485,0,0,0.00088866903706311,0,0.0149221965753776
struc_prac,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.448647069148562,0.18834485208926,0.26335198908926,0.01824541958422,0.0136298461175258,1.3386372396941,0.000609545248832983,0.071520730535786,0.260302217059302,0,0.185295080059302,0,0,0.0679430169111752,0,0.0345200393993705
struc_prac,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.241057383862379,0.18834485208926,0.26335198908926,0.00856685240739736,0.00865188739975346,0.990171509587778,0.000386924167190453,0.0335814443587382,0.0527125317731193,0,-0.0222946052268807,0.256,0,0.00285346616151012,0.0195173768729304,0.00057190457780047
struc_prac,1e+05,OSE,OSE (RIT),1e-06,alpha,0.263240195864756,0.18834485208926,0.26335198908926,0.0111272209885208,0.010560180573617,1.05369609079607,0.000472265632345607,0.0436179047710381,0.0748953437754963,0,-0.000111793224503754,0.948,0,0.00572082993299716,0.00992935043192656,0.000111529911472443
struc_prac,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.263227144890103,0.18834485208926,0.26335198908926,0.0111196823347084,0.00646378263982003,1.72030573339607,0.000289069147488413,0.0435883537911093,0.0748822928008428,0,-0.000124844199157176,0.998,0,0.005649138261126,0.00199799899899875,4.1796072088902e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.387357904287444,0.18834485208926,0.26335198908926,0.0156610642482676,0.0121432318287965,1.28969490734163,0.00054306183671456,0.0613902437723447,0.199013052198184,0,0.124005915198184,0,0,0.0397536530244849,0,0.015524925083387
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.231632744999313,0.18834485208926,0.26335198908926,0.00767554742759225,0.00775629176684084,0.989589826984877,0.000346871912879561,0.0300875930394197,0.0432878929100533,0,-0.0317192440899467,0.022,0,0.00193400173456461,0.00655987804764692,0.00106627050760998
struc_prac,1e+05,OSE,OSE (RIT),0.01,alpha,0.246166306909383,0.18834485208926,0.26335198908926,0.00944017386582909,0.00915786002853308,1.03082748987388,0.000409551951044563,0.0370048015696425,0.0578214548201228,0,-0.0171856821798772,0.552,0,0.00342718703781771,0.0222394244529844,0.000379214072289953
